number,is_prime
1,False
2,True
3,True
4,False
5,True
6,False
7,True
8,False
9,False
10,False
11,True
12,False
13,True
14,False
15,False
16,False
17,True
18,False
19,True
20,False
21,False
22,False
23,True
24,False
25,False
26,False
27,False
28,False
29,True
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,False
41,True
42,False
43,True
44,False
45,False
46,False
47,True
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,False
59,True
60,False